name,loc_id,address,pcb_count
"GiGO MEGAドン・キホーテ浦和原山","XM4HVGhy_i5NznCZ9CSULw","埼玉県 さいたま市緑区 原山 4-3-3　MEGAドン・キホーテ浦和原山店2F","2"
"モーリーファンタジー浦和美園","asB_K03x-MEaZ4RzAVovQg","埼玉県 さいたま市緑区 大門 3710　イオンモール浦和美園　イオン浦和美園店3F","2"
"HapipiLand東大宮","XxizzrguPNU06Z0qT4SgSw","埼玉県 さいたま市見沼区 春野 2-8　パトリア東大宮店3F","2"
"ベネクス川越","NNuQk6SCfVZAFZrZPd5RMA","埼玉県 川越市 大仙波 340-1","2"
"タイトーFステーションクレアモール川越","8CEnPqb5aBkOw7SsKua_Qg","埼玉県 川越市 新富町 2-1-13　カシーラ本川越1～4F","2"
"GiGO アトレ川越","l75ylvb71nLR1cwuWVQ44w","埼玉県 川越市 脇田町 105　アトレ川越1F","2"
"テクモピア川越","_kK2kAvNQYexS6DWIgEt0Q","埼玉県 川越市 脇田町 4-2　ドン・キホーテ川越東口店3F","2"
"ソユーゲームフィールド熊谷","MmT7JdEaQC8QpacWeuDASg","埼玉県 熊谷市 銀座 2-245　SCニットーモール4F","2"
"namco熊谷","9fmJxA7NeGBEPVqVHdrtww","埼玉県 熊谷市 銀座 2-97　カルパビル1F","2"
"ソユーゲームフィールド川口","NS6V4uuplRJHk-OL5fQvQA","埼玉県 川口市 並木元町 1-79　アリオ川口3F","2"
"楽市楽座イオンモール川口前川","9kdzAXVJnY0Cf0zAIQI1tA","埼玉県 川口市 前川 1-1-11　イオンモール川口前川3F","2"
"モーリーファンタジー川口前川","NgU4J1LkYRloHAbNfwM-hQ","埼玉県 川口市 前川 1-1-11　イオンモール川口前川　イオン川口前川店3F","2"
"モーリーファンタジー川口","e_Ya5hNcKDdPbxX-7-Tl-A","埼玉県 川口市 安行領根岸 3180","2"
"ゲームシティ川口","Zx4QEqYhLyTlWyCEwRMEJQ","埼玉県 川口市 栄町 1-10-5","2"
"シルクハット川口","gYkGeizJ5wmDWrn8vD16zw","埼玉県 川口市 栄町 3-1-16　イート川口ビル4F","2"
"GiGO ららテラス川口","92BgTY_f612I0KxqIaKWOA","埼玉県 川口市 栄町 3-5-1　ららテラス川口内","2"
"スクウェアワンサイスポ","q35U4o3AQU5RZfjLpgLiAg","埼玉県 所沢市 南永井 1116　埼玉スポーツセンター内","2"
"タイトーステーション所沢","eKU1nQFDDWveWVmu82dKRg","埼玉県 所沢市 日吉町 3-7　スカイビュウビル1・2F","2"
"GiGO 所沢","PF_YYJTnOs6U1wVExPcdbQ","埼玉県 所沢市 日吉町 8-1","2"
"スイーツファンタジーパックン東松山","8mDuHwMmsLChz_Si1wfijQ","埼玉県 東松山市 あずま町 4-3　ピオニウォーク東松山店2F","2"
"モーリーファンタジービバモール東松山","76AEMCg5jXiOFEhEkwMQQQ","埼玉県 東松山市 神明町 2-11-6　ビバモール東松山2F","2"
"ゲーセンクレヨンしんちゃん嵐を呼ぶブリブリシネマスタジオ","HQCRmntw7Hn-Ie-_x0dqSQ","埼玉県 春日部市 南 1-1-1　ララガーデン春日部3F","2"
"埼玉レジャーランド春日部","KWZJt1J_uhnIP23BIcWVtw","埼玉県 春日部市 増富字谷際 163-1","2"
"モーリーファンタジー狭山","yMoJrb2EpaZmfuWWtDQFFw","埼玉県 狭山市 上奥富 1126-1　イオン狭山店2F","2"
"モーリーファンタジー羽生","b0iKXux-1PEgTfWU04p2YQ","埼玉県 羽生市 川崎 2-281-3　イオンモール羽生　イオン羽生店3F","2"
"タイトーFステーションエルミこうのす","c4rOzoV5G7gm2pRD8FCeCA","埼玉県 鴻巣市 本町 1-1-2　エルミこうのすショッピングモール3F","2"
"ハローズガーデン深谷","ZXv4cYTMV45jiKhzMQ0Myg","埼玉県 深谷市 上柴町西 4-2-14　アリオ深谷2F","2"
"GiGO アリオ上尾","L3qMQ7vZpynRCtW0gBqkGQ","埼玉県 上尾市 壱丁目 367　アリオ上尾2F","2"
"モーリーファンタジー上尾","sDpDMtQtVr9sTV5Sqg9WaA","埼玉県 上尾市 愛宕 3-8-1　イオンモール上尾内","2"
"アピナ上尾","InShZylqVGO2nVHW_Qi8dA","埼玉県 上尾市 緑丘 3-3-11-2　P･A･P･A上尾ショッピングアベニュー　プリンセス棟別棟","2"
"ウェアハウス草加店別館","fXtoYr6GMUZO61wFQ9srOA","埼玉県 草加市 稲荷 2-36-33","2"
"ラウンドワン草加","eaM_1TQ-WujnnxS8mKogeg","埼玉県 草加市 谷塚上町 204-1","2"
"ニコパ島忠ホームズ草加舎人","WCltkGAp1f3m9PCfNXnBeA","埼玉県 草加市 遊馬町 2-1　島忠ホームズ草加舎人店1F","2"
"モーリーファンタジー草加マルイ","4OaNPhokbmtguYjcox8rRg","埼玉県 草加市 高砂 2-9-1　草加マルイ5F","2"
"モーリーファンタジーレイクタウン","3bXpe9F2YOMa29G4hZLUfw","埼玉県 越谷市 レイクタウン 3-1-1　イオンレイクタウンmori　イオンレイクタウン店3F","2"
"アミューズメントFUNFUN越谷","LN85k4_yQkjy9CpsexPPSA","埼玉県 越谷市 南荻島 2770-1","2"
"GiGO 南越谷ラクーン","NkyT8GTV3u5SbatEcuqvew","埼玉県 越谷市 南越谷 1-15-1　南越谷ラクーン2F","2"
"GiGO ALCo越谷ショッピングスクエア","szHUlsMcf8wA_W_m9bWipQ","埼玉県 越谷市 越ケ谷 1-16-6　ALCo越谷ショッピングスクエアB1F","2"
"アドアーズ蕨","fqpMPhqIr_9Z_qM9ULYB6A","埼玉県 蕨市 塚越 1-4-4　ラ・セーヌビル2F","2"
"GiGO ビバモール蕨錦町","ZH8zgkelqHX9mLzOLdRyPw","埼玉県 蕨市 錦町 1-12-1　ビバモール蕨錦町店2F　 212区画","2"
"namcoイオンモール北戸田","AFz5astwxF7czzNFX-SzoA","埼玉県 戸田市 美女木東 1-3-1　イオンモール北戸田3F","2"
"モーリーファンタジー北戸田","SQhbY2_z6vwyMgTQOMMGAg","埼玉県 戸田市 美女木東 1-3-1　イオンモール北戸田　イオン北戸田店2F","2"
"モーリーファンタジー入間","9fv7s27_xgMSsseF4nnUdw","埼玉県 入間市 上藤沢 462-1　イオン入間SC　イオン入間店2F","2"
"キッズランドマルイファミリー志木","GJyOvAcWpezR7f-o-8p-Tg","埼玉県 志木市 本町 5-26-1　マルイファミリー志木内","2"
"アドアーズ和光","s0C5UTOADshw5ONhvDeiTA","埼玉県 和光市 本町 3-5　MillionAnnex和光1～3F","2"
"ワンパクオウコクアリオ鷲宮","ijMxWxtJh4GbO12A7-ej-Q","埼玉県 久喜市 久本寺字谷田 7-1　アリオ鷲宮2F","2"
"キッズプラザきゃらんど富士見","l_kVe2Z1XmFIEAFCr8_yFA","埼玉県 富士見市 山室 1-1313　ららぽーと富士見2F","2"
"GiGO ららぽーと富士見","K7Zyo91ADjz5-kZaf0FHHQ","埼玉県 富士見市 山室 1-1313　ららぽーと富士見3F　35200番","2"
"GiGO MEGAドン・キホーテ蓮田","mlGmRPWuGmB0tPNJFoAm1A","埼玉県 蓮田市 東 4-5-13　MEGAドン・キホーテ蓮田店2F","2"
"キャロム坂戸","AuUr8TS-VBFMpaQnMkdOjQ","埼玉県 坂戸市 関間 2-151-1","2"
"ハローズガーデンワカバウォーク","7voEf7U32RA--9pBwzUu2w","埼玉県 鶴ヶ島市 富士見 1-2-1　ワカバウォーク2F","2"
"アピナ吉川美南","Jm0baFXPhiMZxE8EYDJSWg","埼玉県 吉川市 美南 3-25-1　イオンタウン吉川美南内2F","2"
"アミューズメントフィールドバイヨン","YLzQ4uqFZ5rjxthxkFrpyg","埼玉県 ふじみ野市 うれし野 2-16-1　LCモールうれし野2F","2"
"モーリーファンタジー大井","-FsR5DVtbUAuQeKIueFUXg","埼玉県 ふじみ野市 ふじみ野 1-2-1　イオン大井店3F","2"
"namcoイオンタウンふじみ野","djVA4N52LCjoanXerHRJ6w","埼玉県 ふじみ野市 福岡 2-1-6　イオンタウンふじみ野3F","2"
"ゲームスクエア三芳","T5fmcYpvE73CLHZXDCYtwQ","埼玉県 入間郡三芳町 藤久保 字北新埜855-403　アクロスプラザ三芳内","2"
"アピナ上里","XNunYq0ECwyaD_0XCTjamQ","埼玉県 児玉郡上里町 七本木 2272-1　ウニクス上里2F","2"
"モーリーファンタジー上里","jDc34jDJRMFnM1TewbDWHA","埼玉県 児玉郡上里町 金久保 359-1　イオンタウン上里2F","2"
"ラウンドワンさいたま・上里","XjQucMYnocC3JQ5C6TzaRA","埼玉県 児玉郡上里町 金久保 394-1　イオンタウン上里内","2"
"東武動物公園","M5I5c9notls87iY5FzhYdg","埼玉県 南埼玉郡宮代町 須賀 110","2"
"キャラポートさいたま新都心","ImWj-9MwMrdiZFX9kjeR1w","埼玉県 さいたま市大宮区 吉敷町 4-267-2　コクーンシティ　コクーン1西館1F","1"
"タイトーFステーション大宮大門町","7hDKius40aPghXC29YViww","埼玉県 さいたま市大宮区 大門町 1-22-1　大宮大門町ビル1F","1"
"GiGO 大宮アルシェ","WneWKUhkqHC0lDjim0dGPA","埼玉県 さいたま市大宮区 桜木町 2-1-1　大宮アルシェ5F","1"
"ウェアハウス岩槻","h4fcJ9ZI0k5FJ7qqywjs8Q","埼玉県 さいたま市岩槻区 加倉 3-3-63","1"
"アミューズメントクラブ浦和","nMBtCDhtP1SMCDZfjAEWbQ","埼玉県 さいたま市浦和区 仲町 1-10-7","1"
"ゲオ東浦和","1PMfiLdYg1bqcObl13XZgQ","埼玉県 さいたま市緑区 東浦和 1-5-8　ロイヤルヒルズ池田","1"
"ウェアハウス三橋","lO2mhxIBCbIyCIbekHLzrg","埼玉県 さいたま市西区 三橋 6-955-1","1"
"川越ボウリングセンター","vqxbun_phUdstHfB_Ajslw","埼玉県 川越市 天沼新田 318","1"
"ゲームパークエムランド籠原","uJiOnlaJUjPw1GEfiIsoLg","埼玉県 熊谷市 新堀新田 523　マミーマート籠原店2F","1"
"GiGO 籠原","6bXlRU4i3BbjcGXVlFQu8A","埼玉県 熊谷市 美土里町 1-169","1"
"あそびライブラリー川口","FuWJsuUFku8mXuGmr83vuw","埼玉県 川口市 宮町 18-9　ララガーデン川口2F","1"
"アミュージアム川口","RwaioHdbUWdJXK8zVXIQNw","埼玉県 川口市 本町 2-7-25　ミエルかわぐち3F","1"
"GiGO 川口","-31bPvZ4m8BIzvcR3hlhig","埼玉県 川口市 東領家 2-2-10","1"
"キャロム所沢","afT0uJiEZBi8fv800F56iA","埼玉県 所沢市 下安松 969-1","1"
"アミュージアム所沢","83cjxeYtVShF75URCnGjKg","埼玉県 所沢市 小手指台 23-1　マミーマート所沢山口店2F","1"
"GiGO ビバモール本庄","zcpAzGk6YsI-1U5O_zIcGg","埼玉県 本庄市 中央 2-4-60　ビバモール本庄店2F　2-12区画","1"
"ハローズガーデン本庄","TI78t-wxdKHVMpommxD8kA","埼玉県 本庄市 南 1-2-10　アピタ本庄店1F","1"
"ゲオ東松山","anPT-pyvZCsThJ9A14iY3g","埼玉県 東松山市 松本町 2-1-51","1"
"モーリーファンタジー春日部","3cYoizFQIRTTPC3mIZSQEw","埼玉県 春日部市 下柳 420-1　イオンモール春日部　イオン春日部店3F","1"
"kininal ASOBLEそよら入曽駅前","BJTiIjhnzfKLFgAyw4tAMA","埼玉県 狭山市 南入曽字堂ノ前原 540-1　そよら入曽駅前1F","1"
"新狭山グランドボウル","at8BjRa68y8SkR0CjuIySw","埼玉県 狭山市 新狭山 1-1-9","1"
"プリモピア鴻巣","otK06bhmtGwNveBOPiacdQ","埼玉県 鴻巣市 北新宿 225-1　UNICUS鴻巣1F","1"
"MEGAドン・キホーテ北鴻巣","ee6h6fDddRXb_yVQDrjzng","埼玉県 鴻巣市 箕田 3111-1　MEGAドン・キホーテ北鴻巣店内ゲームコーナー","1"
"ラウンドワンさいたま・鴻巣","mBez2nhlfF0prqEezMaDmQ","埼玉県 鴻巣市 箕田 3163-7","1"
"GiGO フジモール吹上","GhwikXZJgbkXiGRu6U4Duw","埼玉県 鴻巣市 袋 字道上90-1　FUJI MALL吹上2F","1"
"ゲオ深谷上柴","09gK-rMeiawn2vfewcUHtg","埼玉県 深谷市 上柴町東 6-8-7","1"
"GiGO 花園","9UC0JHd1adyb0ksGKteicw","埼玉県 深谷市 荒川 359","1"
"ウェアハウス上尾","HUH9tjbL8VF7p3ZfRu1FaA","埼玉県 上尾市 二ツ宮 1044","1"
"パラボランド上尾ショーサンプラザ","mmfyYhtNpjZze5FcjxzEhA","埼玉県 上尾市 谷津 2-1-1　ショーサンプラザ5F","1"
"ウェアハウス越谷","houOtrF5b5Ow2L6eRUMi-w","埼玉県 越谷市 南荻島 841-1","1"
"アミューズメントパークガーデン越谷","3BNQXM0ySQ8n4ezYlnmLDA","埼玉県 越谷市 南越谷 1-2876-1　越谷サンシティ　イオン南越谷店4F","1"
"アミューズメントパークガーデン越谷","ALggHFY0tiVbp2baksQ_-w","埼玉県 越谷市 南越谷 1-2876-1　越谷サンシティ　イオン南越谷店4F","1"
"丸広百貨店入間店ゲームコーナー","59d92tYWV0ADaaGwxn-PhQ","埼玉県 入間市 豊岡 1-6-12　丸広百貨店入間店内","1"
"タイトーステーション和光","ZvfT1yuCQUSkEVAfjIfYBw","埼玉県 和光市 丸山台 1-4-5","1"
"ファミリーランド和光","Mn60ZP9jQ5Jib6U-PSvGQw","埼玉県 和光市 丸山台 1-9-3　イトーヨーカドー和光店3F","1"
"スコナランド新座","y8LmDFnlreGZbF3wXbPqFA","埼玉県 新座市 中野 2-1-38　OSCデオシティ新座3F","1"
"ラ・ヴィーニュ新座","eBapEQpPaPIFPGfF6cXo3w","埼玉県 新座市 野火止 5-2-60","1"
"スイーツファンタジーパックン桶川","irCPs_rYSTL6l-sJRMB5vA","埼玉県 桶川市 下日出谷東 2-15-1　ベニバナウォーク桶川2F","1"
"GiGO イトーヨーカドー久喜","DAyoHV5wkytnicdYugZV0Q","埼玉県 久喜市 久喜中央 4-9-11　イトーヨーカドー久喜店4F","1"
"ベイシア栗橋","2pCkckArT2Ky51KBmaMH2A","埼玉県 久喜市 栗橋東 6-15-1　ベイシア栗橋店内ゲームコーナー","1"
"GiGO HEYWORLD北本","cg0CtedVLkhXa12f4YfHOg","埼玉県 北本市 深井 6-87　HEY WORLD!! 1F","1"
"パレットイオン八潮南","VQZR6TLGQKxHPTm2mkLYJw","埼玉県 八潮市 大曽根 273-5　イオン八潮南店3F","1"
"コロコロBASE～コロコロひみつ基地～","vjsZGwoueOdeJ342EigbcA","埼玉県 富士見市 山室 1-1313　ららぽーと富士見2F","1"
"GiGO MEGAドン・キホーテ三郷","5bLbes9V2_6gSfxOev2f-A","埼玉県 三郷市 さつき平 1-1-1　MEGAドン・キホーテ三郷店2F","1"
"ラクガキ王国三郷","6f1Kab7SD8c4W3jBI38Yxg","埼玉県 三郷市 ピアラシティ 1-1-1　イトーヨーカドー三郷店2F","1"
"コープ坂戸薬師町","vBuL7gMoHXyXvWJmMCi_Jw","埼玉県 坂戸市 薬師町 28-1　コープみらい　コープ坂戸薬師町店内ゲームコーナー","1"
"ゲオ坂戸","_xI5n7o6aQZm9IimEM8Euw","埼玉県 坂戸市 鎌倉町 16-26","1"
"にこぱ幸手","wmu33K6s9P2q6lwi40oP6g","埼玉県 幸手市 上高野 764　エムズタウン幸手西館内","1"
"ファミリーランドあそびのくにカインズ鶴ヶ島","BNwtfGDMOhU3hKhBXk8B6g","埼玉県 鶴ヶ島市 三ツ木新町 1-1-13　カインズ鶴ヶ島店2F","1"
"コモディイイダ鶴ヶ島","laSqpLA7Q6NaHXRg4ZGJag","埼玉県 鶴ヶ島市 鶴ヶ丘 65-1　コモディイイダ鶴ヶ島店内ゲームコーナー","1"
"モーリーファンタジーふじみ野","pGhUuEOsUI-T5R7wIgyLQw","埼玉県 ふじみ野市 福岡 2-1-6　イオンタウンふじみ野内","1"
"ゲオふじみ野","OlrQ-Enk1FpyB6ACqj0eLw","埼玉県 ふじみ野市 鶴ケ岡 1-16-2","1"
"ベイシア滑川モール店あそびのくに","EQc7_g2p3MyUKDjTW5VhZQ","埼玉県 比企郡滑川町 羽尾 2780　ベイシア滑川モール店内","1"
"あそびのくに寄居北","Ba2maLpKoiBs_kwBEQZhSQ","埼玉県 大里郡寄居町 桜沢 2916　ベイシア寄居北店内","1"
"ビッグボウル杉戸","a6-pWBjkXLt1GzxXNYdFXA","埼玉県 北葛飾郡杉戸町 杉戸 2338","1"
"タイトーFステーション市川妙典","xDQGuPMEIwg-rxyCwE0ZrA","千葉県 市川市 妙典 4-1-1　イオン市川妙典2番街2F","6"
"namco松戸","0cSpvzzy2Qk8q9gs-FY0Bw","千葉県 松戸市 松戸 1230-1　ピアザ松戸1F","6"
"namcoイオンモール幕張新都心","cYVSlPPEXTpch7SSUGwnww","千葉県 千葉市美浜区 豊砂 1-1　イオンモール幕張新都心　グランドモール3F","5"
"アミューズメントエース津田沼","c_yGZhhKhl197dV9rsVw2A","千葉県 船橋市 前原西 2-15-1　ファミービル1～3F","5"
"GiGO ららぽーとTOKYO-BAY","5Q1z1xau7mb0Fq_5c1u4Ww","千葉県 船橋市 浜町 2-1-1　ららぽーとTOKYO-BAY西館3F","5"
"namco流山おおたかの森S・C","gLc0YGpUvdxV5NJBBYsQKQ","千葉県 流山市 西初石 6-185-2　おおたかの森S・C3F","5"
"にこまるぷらすユーカリが丘","ZjJQSVbOKe1d_FwX3mwE1g","千葉県 佐倉市 ユーカリが丘 4-1-4　ユーカリプラザビル5F","4"
"ラウンドワンスタジアムアリオ柏","-Oiab6x3TMu27XiHb1xSUQ","千葉県 柏市 大島田 1-6-1　セブンパークアリオ柏　1070","4"
"namcoアリオ市原","5QAWkibi9KsUSPcTyYxkBg","千葉県 市原市 更級 4-3-2　アリオ市原2F","4"
"namcoイオンモール八千代緑が丘","8gtaWqKW6Uq25ddgEWkQXw","千葉県 八千代市 緑が丘 2-1-3　イオンモール八千代緑が丘4F","4"
"タイトーステーションビックカメラ千葉","cEk_tyfEj1qgw5VtA7zPQA","千葉県 千葉市中央区 富士見 2-1-1　ビックカメラ千葉駅前店8F","3"
"ラッキー中央店フェリシダ","25NMlVHEFQ5JYjqA8w1OlA","千葉県 千葉市中央区 富士見 2-8-1","3"
"スポーツウェーブ鉄腕24浜野","TavzBBTqdyPVxDdeZ4Qdgw","千葉県 千葉市中央区 浜野町 1025-59","3"
"スポーツウェーブ鉄腕24稲毛長沼","0uMIkIh47H_iy2YlLcAnmQ","千葉県 千葉市稲毛区 長沼原町 697","3"
"モーリーファンタジーおゆみ野","PjvP1brDxL_vpD4KV6YT0Q","千葉県 千葉市緑区 おゆみ野南 5-37-1　イオンタウンおゆみ野　マックスバリュおゆみ野店2F","3"
"namcoトンデミ幕張 イオンモール幕張新都心","BlZcLZdAG-h0TmLhFe1FQA","千葉県 千葉市美浜区 豊砂 1-1他　イオンモール幕張新都心　ファミリーモール3F","3"
"NICOPAマリンピア","9eJBtiQqfbXm10u_CsPsdQ","千葉県 千葉市美浜区 高洲 3-13-1　イオンマリンピア店4F","3"
"namcoイオンモール船橋","GJst80sJuu7sywFrlmBVog","千葉県 船橋市 山手 1-1-8　イオンモール船橋3F","3"
"イスカンダル木更津","ViY_jgYvVlwVMVIzD-H-Uw","千葉県 木更津市 潮見 4-1-2","3"
"タイトーFステーションイオン新松戸","OTFOlQO4tMNTTwPBkULEyw","千葉県 松戸市 新松戸 3-2-2　イオンフードスタイル新松戸店4F","3"
"千葉レジャーランド野田","1WM0ORQybNaJjDQM1vRBqg","千葉県 野田市 吉春 776-1","3"
"プラサカプコン成田","g15jfUnDypHF1AhZhS5XWw","千葉県 成田市 ウイング土屋 24　イオンモール成田2F","3"
"GiGO イオンモール津田沼South","B-hQeyqf2hvAmQQoruPhyA","千葉県 習志野市 津田沼 1-10-30　イオンモール津田沼South5F","3"
"ラウンドワン習志野","kAdfvqm3N1hbVqXTzFMPTg","千葉県 習志野市 芝園 1-4-5","3"
"タイトーFステーション柏中央","dOxbnlEC8Y8yDdDe3og36w","千葉県 柏市 十余二 249-5　M.E.M.1F","3"
"モーリーファンタジー柏","Iy3hfBrc2dH8Hx2xPbOxAA","千葉県 柏市 豊町 2-5-25　イオンモール柏　イオン柏店2F","3"
"ゲームランドちはら台","Bk_aFhAJjdGYD-whdYRrqQ","千葉県 市原市 ちはら台西 3-4　ショッピングモールunimoちはら台2F","3"
"ゲームチャリオット五井","vnlsDMyNjkpaomDjiFhdFQ","千葉県 市原市 五井中央西 2-1-2","3"
"アピナ市原","W3tNWM34-Gp6zOz38QgJAQ","千葉県 市原市 更級 4-2-1　アクロスプラザ市原更級F棟1F","3"
"モーリーファンタジー鎌ヶ谷","FJ-UFnADR7NA7cCnDu2zWw","千葉県 鎌ケ谷市 新鎌ケ谷 2-7-1　イオン鎌ヶ谷SC　イオン鎌ヶ谷店2F","3"
"GiGO イオン新浦安ショッピングセンター","cY5s761DykubPF3kB8WeaA","千葉県 浦安市 入船 1-4-1　イオン新浦安SC　イオンスタイル新浦安店4F","3"
